stype,enumeration,household,y_hou_res_sub,hou_res_rate_sub,id,individual,x_1,x_2,x_3,x_4,x_5,x_6,x_7,z_1,z_2,z_3,z_4,z_5,q_1,q_2,random_inter_ea,num_house,num_indiv,z,pr,y,weight_sub,weight,strata_num,base_weight,y_hou_res,hou_res_rate,z_ind_res,pr_ind_res,y_ind_res,ind_res_rate,weight_survey,z_ind_res_sub,pr_ind_res_sub,y_ind_res_sub,ind_res_rate_sub,weight_survey_sub
1,12,79,1,0.9973684210526316,4386,1,-0.16226925017923727,0.8159150209767424,-1.2246633959230246,-1.0334180841736582,-0.04743688285344627,0.5893886383398484,-0.29901288316924945,1,1,0,1,1,0.5708288056252104,-0.46843606386996517,6.949216182057155,375,3,1.4537496462967079,0.810574837512523,0,71.264,35.632,200,35.632,1,1,15.143466238783422,0.99999973498158,1,0.7540453074433657,47.25445493562231,8.71008811412959,0.9998351134694478,1,0.8313953488372093,113.97498660782973
1,12,79,1,0.9973684210526316,4387,2,-0.16226925017923727,0.8159150209767424,-1.2246633959230246,-1.0334180841736582,-0.04743688285344627,0.5893886383398484,-0.29901288316924945,1,1,0,1,1,0.27132026379600405,0.4231788962682207,6.949216182057155,375,3,3.001519132319375,0.9526427089815177,1,71.264,35.632,200,35.632,1,1,15.143466238783422,0.99999973498158,1,0.7540453074433657,47.25445493562231,8.71008811412959,0.9998351134694478,1,0.8313953488372093,113.97498660782973
1,12,79,1,0.9973684210526316,4388,3,-0.16226925017923727,0.8159150209767424,-1.2246633959230246,-1.0334180841736582,-0.04743688285344627,0.5893886383398484,-0.29901288316924945,1,1,0,1,1,-0.33997350911385393,-1.1434314900817524,6.949216182057155,375,3,1.4195583643392702,0.805269172533482,1,71.264,35.632,200,35.632,1,1,15.143466238783422,0.99999973498158,1,0.7540453074433657,47.25445493562231,8.71008811412959,0.9998351134694478,1,0.8313953488372093,113.97498660782973
1,12,129,1,0.9973684210526316,4474,1,-0.9182710530865583,-1.9606004088234679,-1.9609547694851668,-0.83102925601877,-1.6030210923362787,-0.49071513204088507,-1.704161289468479,0,0,0,1,0,-0.4960591603190508,-2.292001080417091,6.949216182057155,375,1,-2.7951708052271487,0.05758569503913271,0,71.264,35.632,200,35.632,1,0.9970414201183432,2.8549082846703566,0.9455718443994708,1,0.8910081743869209,40.109321064619465,16.48261759911135,0.9999999305471455,1,0.9714285714285714,82.7958978984074
1,12,187,1,0.9973684210526316,4587,1,1.2279767376388961,-0.21138200509186406,-1.558862233166423,0.14384909457482797,-0.42600926909497255,-0.32442088920403733,0.819037970539909,1,1,1,0,1,0.05554179736270726,0.4490307160042979,6.949216182057155,375,3,2.7209946964755227,0.9382541848824364,1,71.264,35.632,200,35.632,1,0.9516129032258065,5.545883975586365,0.9961116869078934,1,0.6408045977011494,58.43247184008512,17.031101632505568,0.9999999598683956,1,0.9117647058823529,128.51264553134732
1,12,187,1,0.9973684210526316,4588,2,1.2279767376388961,-0.21138200509186406,-1.558862233166423,0.14384909457482797,-0.42600926909497255,-0.32442088920403733,0.819037970539909,1,1,1,0,1,-0.5172193156613714,2.3672892102151155,6.949216182057155,375,3,5.979317701394747,0.9974758352353005,1,71.264,35.632,200,35.632,1,0.9516129032258065,5.545883975586365,0.9961116869078934,1,0.6408045977011494,58.43247184008512,17.031101632505568,0.9999999598683956,1,0.9117647058823529,128.51264553134732
1,12,187,1,0.9973684210526316,4589,3,1.2279767376388961,-0.21138200509186406,-1.558862233166423,0.14384909457482797,-0.42600926909497255,-0.32442088920403733,0.819037970539909,1,1,1,0,1,1.2534709057003623,3.1483019899509177,6.949216182057155,375,3,5.3020453716631355,0.9950432966194884,1,71.264,35.632,200,35.632,1,0.9516129032258065,5.545883975586365,0.9961116869078934,1,0.6408045977011494,58.43247184008512,17.031101632505568,0.9999999598683956,1,0.9117647058823529,128.51264553134732
1,12,270,1,0.9973684210526316,4763,1,-1.1764399008409225,-0.27330184725799817,0.9331887545194241,-0.3588691598381007,-0.9679841405081886,-0.17246059441074169,1.102972635491641,0,0,1,1,0,0.5089393287887627,2.8572753100246384,6.949216182057155,375,1,5.705133609193794,0.9966822117688208,1,71.264,35.632,200,35.632,1,0.9970414201183432,14.222603864711914,0.9999993344183589,1,0.9462025316455697,37.769644174945164,12.722336715194569,0.9999970162799556,1,0.9292035398230089,81.50916049112428
1,12,290,1,0.9973684210526316,4797,1,0.7685486433461418,-0.32959740658511705,-1.094422369130891,0.4130056081028234,-0.9229499592833066,0.47828419607378214,0.7352279667050728,1,1,1,1,0,1.179523496503489,2.196679225383677,6.949216182057155,375,1,0.7096756822561148,0.6703294934830425,1,71.264,35.632,200,35.632,1,0.9970414201183432,6.595206047627169,0.9986349606453245,1,0.9530612244897959,37.49783541641515,16.990679889434773,0.9999999582129742,1,0.8313953488372093,90.44258991519435
1,12,307,1,0.9973684210526316,4832,1,-0.15364484074498735,-0.04175741042925929,-1.449759071353768,-0.5534631699404551,0.9877433080026018,-0.7092195550993293,1.5012535607460546,1,0,1,0,1,-1.1453264782599035,1.3483239498135644,6.949216182057155,375,3,5.106104830811523,0.9939768577377196,1,71.264,35.632,200,35.632,1,1,11.508469271028062,0.9999899554395189,1,0.9530612244897959,37.386895074946466,12.382816596191443,0.999995810045931,1,0.7300613496932515,102.69148271400564
1,12,307,1,0.9973684210526316,4833,2,-0.15364484074498735,-0.04175741042925929,-1.449759071353768,-0.5534631699404551,0.9877433080026018,-0.7092195550993293,1.5012535607460546,1,0,1,0,1,0.19548547618347978,-0.06175816601407891,6.949216182057155,375,3,1.791177914209439,0.8570716315328262,0,71.264,35.632,200,35.632,1,1,11.508469271028062,0.9999899554395189,1,0.9530612244897959,37.386895074946466,12.382816596191443,0.999995810045931,1,0.7300613496932515,102.69148271400564
1,12,307,1,0.9973684210526316,4834,3,-0.15364484074498735,-0.04175741042925929,-1.449759071353768,-0.5534631699404551,0.9877433080026018,-0.7092195550993293,1.5012535607460546,1,0,1,0,1,-1.4723058196476462,0.43156862011803576,6.949216182057155,375,3,4.149626710625526,0.9844745389413098,1,71.264,35.632,200,35.632,1,1,11.508469271028062,0.9999899554395189,1,0.9530612244897959,37.386895074946466,12.382816596191443,0.999995810045931,1,0.7300613496932515,102.69148271400564
1,12,324,1,0.9973684210526316,4870,1,-2.106399364533514,0.12794298344767618,-0.14184771758454734,-1.1973305326225505,0.47398113594128677,-0.21993161353872454,-0.14892054485876216,1,1,0,1,0,-0.923264883367013,-0.8573138338051896,6.949216182057155,375,2,0.30636609339174337,0.57599801883606,1,71.264,35.632,200,35.632,1,1,16.14167811570759,0.9999999023306667,1,0.8910081743869209,39.990654434250764,7.951746507681543,0.999648077118319,1,1,80.19234134572713
1,12,324,1,0.9973684210526316,4871,2,-2.106399364533514,0.12794298344767618,-0.14184771758454734,-1.1973305326225505,0.47398113594128677,-0.21993161353872454,-0.14892054485876216,1,1,0,1,0,0.4960004753689407,1.913912857756337,6.949216182057155,375,2,2.7668181028419254,0.9408561753911399,1,71.264,35.632,200,35.632,1,1,16.14167811570759,0.9999999023306667,1,0.8910081743869209,39.990654434250764,7.951746507681543,0.999648077118319,1,1,80.19234134572713
1,12,330,1,0.9973684210526316,4884,1,0.4426201996847544,-0.5484385183431919,-1.3484813848552388,0.8210559325834593,-0.991518020531591,0.5803072578392289,-0.8215685692480916,1,1,0,0,0,0.32505914533605645,-1.4267092635886782,6.949216182057155,375,2,-0.5175947999195301,0.3734148216858848,1,71.264,35.632,200,35.632,1,0.9970414201183432,0.3146014641565267,0.5780080271379137,1,0.5450819672131147,65.56396117891167,13.13882793973093,0.999998032663395,1,0.7300613496932515,180.08610697863855
1,12,330,1,0.9973684210526316,4885,2,0.4426201996847544,-0.5484385183431919,-1.3484813848552388,0.8210559325834593,-0.991518020531591,0.5803072578392289,-0.8215685692480916,1,1,0,0,0,0.6412284851459787,0.4921625387114399,6.949216182057155,375,2,1.852656383490713,0.8644386912654437,1,71.264,35.632,200,35.632,1,0.9970414201183432,0.3146014641565267,0.5780080271379137,1,0.5450819672131147,65.56396117891167,13.13882793973093,0.999998032663395,1,0.7300613496932515,180.08610697863855
1,18,1,1,0.48344370860927155,5972,1,-0.3090714107993656,-0.5795321466820146,-0.6445510159769159,0.5341372628065425,-0.5234730808433317,0.5869883819804941,2.6046295612834904,1,0,0,0,0,-0.03946542876183834,1.707715014658509,9.719181053426496,113,2,-1.1772715509951581,0.2355431332205752,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7676767676767676,3.040436344973127,0.9543678357502946,1,0.5450819672131147,85.15300672734469,10.356856282248064,0.9999682268211333,1,0.7300613496932515,482.5304373385829
1,18,1,1,0.48344370860927155,5973,2,-0.3090714107993656,-0.5795321466820146,-0.6445510159769159,0.5341372628065425,-0.5234730808433317,0.5869883819804941,2.6046295612834904,1,0,0,0,0,0.7706317062025763,2.789478745930233,9.719181053426496,113,2,-0.4728994621791589,0.3839302097901967,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7676767676767676,3.040436344973127,0.9543678357502946,1,0.5450819672131147,85.15300672734469,10.356856282248064,0.9999682268211333,1,0.7300613496932515,482.5304373385829
1,18,7,1,0.48344370860927155,5982,1,0.8048114523714521,1.0253371292147002,0.4028001315552384,-0.9638642301581897,-0.15478398522397835,-0.9918218982655604,1.065521740233518,1,1,1,0,0,0.5199592701852875,1.4831724910260737,9.719181053426496,113,2,5.564040786237639,0.9961813820450661,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7702702702702703,8.848132423690224,0.9998563708694783,1,0.9530612244897959,48.537372553439276,4.957880473421422,0.9930212377161279,1,0.7300613496932515,275.04324868373453
1,18,7,1,0.48344370860927155,5983,2,0.8048114523714521,1.0253371292147002,0.4028001315552384,-0.9638642301581897,-0.15478398522397835,-0.9918218982655604,1.065521740233518,1,1,1,0,0,-0.6019786618541294,2.0472745176971796,9.719181053426496,113,2,7.475721555616605,0.9994336442093416,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7702702702702703,8.848132423690224,0.9998563708694783,1,0.9530612244897959,48.537372553439276,4.957880473421422,0.9930212377161279,1,0.7300613496932515,275.04324868373453
1,18,34,0,0.48344370860927155,6037,1,0.26357735936006166,0.03322467945472074,1.0538845456315764,-1.1648067197082643,1.5344860389003072,-0.7413350519686359,0.23891563197126264,0,1,1,0,1,NA,NA,9.719181053426496,113,2,1.7400593188123765,0.8506945999038608,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.18181818181818182,10.237949688141592,0.9999642151333659,1,0.9530612244897959,205.62792291220558,12.977946755259158,0,0,0.7300613496932515,1165.2170062479834
1,18,34,0,0.48344370860927155,6038,2,0.26357735936006166,0.03322467945472074,1.0538845456315764,-1.1648067197082643,1.5344860389003072,-0.7413350519686359,0.23891563197126264,0,1,1,0,1,NA,NA,9.719181053426496,113,2,2.083417602130661,0.889280979432488,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.18181818181818182,10.237949688141592,0.9999642151333659,1,0.9530612244897959,205.62792291220558,12.977946755259158,0,0,0.7300613496932515,1165.2170062479834
1,18,54,1,0.48344370860927155,6073,1,-0.8119806961378258,1.5930979117938873,-1.419881310590627,0.7530071627723746,-0.27445243300807143,1.580640635911045,2.0245449450805735,1,0,1,0,1,1.6227565090552802,2.2851427801727326,9.719181053426496,113,1,3.75274494078913,0.9770841717709746,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7702702702702703,20.876537874858066,0.9999999991421036,1,0.7283464566929134,63.512477192982466,7.409745781488565,0.99939504163647,1,0.6611111111111111,397.4373500875477
1,18,68,1,0.48344370860927155,6097,1,1.7829372615058525,-0.16191019150867403,1.2724952031633179,1.20681448222434,0.015680118574071256,-0.5922273040758669,1.4708560747219028,0,1,0,1,1,0.12043900297553845,2.0084355993024317,9.719181053426496,113,2,-3.0780872462984363,0.044020238604126224,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.2647058823529412,3.6448156019413296,0.9745389735229798,1,0.6408045977011494,210.06368908819135,18.332160780135183,0.9999999890744394,1,1,869.0306041730655
1,18,68,1,0.48344370860927155,6098,2,1.7829372615058525,-0.16191019150867403,1.2724952031633179,1.20681448222434,0.015680118574071256,-0.5922273040758669,1.4708560747219028,0,1,0,1,1,-0.6657917082021932,0.8012700875716742,9.719181053426496,113,2,-3.9818882515437655,0.018308920935520518,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.2647058823529412,3.6448156019413296,0.9745389735229798,1,0.6408045977011494,210.06368908819135,18.332160780135183,0.9999999890744394,1,1,869.0306041730655
1,18,74,0,0.48344370860927155,6109,1,-0.6167152317012847,0.7522301614456653,0.5847408521773622,0.4978996920500217,0.34975024254089004,-0.282035055181758,-0.5492772883084078,0,0,1,0,1,NA,NA,9.719181053426496,113,3,0.9678925883979295,0.7246992467359805,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7702702702702703,16.602884558536676,0.9999999384172857,1,0.9530612244897959,48.537372553439276,10.884674547570855,0,0,0.7300613496932515,275.04324868373453
1,18,74,0,0.48344370860927155,6110,2,-0.6167152317012847,0.7522301614456653,0.5847408521773622,0.4978996920500217,0.34975024254089004,-0.282035055181758,-0.5492772883084078,0,0,1,0,1,NA,NA,9.719181053426496,113,3,2.9448360252768015,0.9500188563209214,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7702702702702703,16.602884558536676,0.9999999384172857,1,0.9530612244897959,48.537372553439276,10.884674547570855,0,0,0.7300613496932515,275.04324868373453
1,18,74,0,0.48344370860927155,6111,3,-0.6167152317012847,0.7522301614456653,0.5847408521773622,0.4978996920500217,0.34975024254089004,-0.282035055181758,-0.5492772883084078,0,0,1,0,1,NA,NA,9.719181053426496,113,3,-2.639798682386391,0.06662055286609891,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7702702702702703,16.602884558536676,0.9999999384172857,1,0.9530612244897959,48.537372553439276,10.884674547570855,0,0,0.7300613496932515,275.04324868373453
1,18,82,1,0.8534031413612565,6129,1,0.1822037848191348,-1.3783825034360577,-0.03491590555711477,0.10323273720457704,-1.4249200934201254,0.2663424387474628,0.32163063619509713,1,1,0,1,1,-0.3549242560493606,0.7858332061754704,9.719181053426496,113,4,-9.781356794838345,5.6491900259119224e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7676767676767676,4.618419103255845,0.9902280487405287,1,0.8383838383838383,55.36290932149653,21.743348038343147,0.9999999996394346,1,1,129.7462046675563
1,18,82,1,0.8534031413612565,6130,2,0.1822037848191348,-1.3783825034360577,-0.03491590555711477,0.10323273720457704,-1.4249200934201254,0.2663424387474628,0.32163063619509713,1,1,0,1,1,-1.1180844086370287,0.5896239142356265,9.719181053426496,113,4,-9.292889650966458,9.206812891084303e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7676767676767676,4.618419103255845,0.9902280487405287,1,0.8383838383838383,55.36290932149653,21.743348038343147,0.9999999996394346,1,1,129.7462046675563
1,18,82,1,0.8534031413612565,6131,3,0.1822037848191348,-1.3783825034360577,-0.03491590555711477,0.10323273720457704,-1.4249200934201254,0.2663424387474628,0.32163063619509713,1,1,0,1,1,2.1356330611710432,0.9891533233303392,9.719181053426496,113,4,-11.98726594804193,6.222914629745691e-6,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7676767676767676,4.618419103255845,0.9902280487405287,1,0.8383838383838383,55.36290932149653,21.743348038343147,0.9999999996394346,1,1,129.7462046675563
1,18,82,1,0.8534031413612565,6132,4,0.1822037848191348,-1.3783825034360577,-0.03491590555711477,0.10323273720457704,-1.4249200934201254,0.2663424387474628,0.32163063619509713,1,1,0,1,1,0.6914428161199107,0.7200979200588757,9.719181053426496,113,4,-10.919753267570847,1.8096873587069742e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.7676767676767676,4.618419103255845,0.9902280487405287,1,0.8383838383838383,55.36290932149653,21.743348038343147,0.9999999996394346,1,1,129.7462046675563
1,22,20,1,1,7362,1,0.7495838112062435,0.5879476445283512,0.3554940979717043,-0.12776207888485636,-0.10367291674551582,2.3630954507925366,1.1438466394886793,0,1,1,1,0,2.1985718545389497,0.7602604110572354,8.910681503655336,287,3,0.26760979063775103,0.5665060182143792,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,1,10.520961624435351,0.999973035478898,1,0.9530612244897959,37.38689507494647,11.39677473271723,0.9999887684745826,1,0.9292035398230089,80.47084082798003
1,22,20,1,1,7363,2,0.7495838112062435,0.5879476445283512,0.3554940979717043,-0.12776207888485636,-0.10367291674551582,2.3630954507925366,1.1438466394886793,0,1,1,1,0,2.109733770656029,-0.8152565356784494,8.910681503655336,287,3,-1.8492758509092875,0.13595794282728887,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,1,10.520961624435351,0.999973035478898,1,0.9530612244897959,37.38689507494647,11.39677473271723,0.9999887684745826,1,0.9292035398230089,80.47084082798003
1,22,20,1,1,7364,3,0.7495838112062435,0.5879476445283512,0.3554940979717043,-0.12776207888485636,-0.10367291674551582,2.3630954507925366,1.1438466394886793,0,1,1,1,0,3.060058826197274,0.30214157935307107,8.910681503655336,287,3,-1.2352435454064041,0.2252650005311965,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,1,10.520961624435351,0.999973035478898,1,0.9530612244897959,37.38689507494647,11.39677473271723,0.9999887684745826,1,0.9292035398230089,80.47084082798003
1,22,37,1,0.9975124378109452,7408,1,-0.23860746372161462,-1.5702972891572982,1.456040478720813,-0.07172292728488094,-0.8538501559738308,0.7861756166386756,1.1531959347440397,0,0,0,0,0,1.8492754539150384,0.4998025239252608,8.910681503655336,287,2,0.9454304248087211,0.7201952716637418,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,-1.388540252318517,0.1996408995093519,1,0.5450819672131147,65.56396117891168,13.779636547928293,0.9999989634758278,1,0.7916666666666666,166.0483258837485
1,22,44,1,0.884393063583815,7419,1,0.7123456886623921,2.0592299573363784,-0.6389112185605462,-1.5323660858760597,2.051350444711198,-0.014811573206478967,-1.1558701826206512,1,1,1,1,1,-0.5880769874433652,-1.1482243104878838,8.910681503655336,287,3,3.3509394668794785,0.9661355864205576,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,20.3418522038957,0.9999999985356469,1,0.7283464566929134,73.59536282021153,4.944490815858054,0.9929278313813512,1,0.29545454545454547,563.3060852563601
1,22,44,1,0.884393063583815,7420,2,0.7123456886623921,2.0592299573363784,-0.6389112185605462,-1.5323660858760597,2.051350444711198,-0.014811573206478967,-1.1558701826206512,1,1,1,1,1,-1.239424188104835,-1.998485380210284,8.910681503655336,287,3,2.8119211699295876,0.943316632378598,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,20.3418522038957,0.9999999985356469,1,0.7283464566929134,73.59536282021153,4.944490815858054,0.9929278313813512,1,0.29545454545454547,563.3060852563601
